MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
315,71,1,Hombre,
315,71,9,Hombre,Kaqchiquel
315,71,1,Hombre,K'iche'
315,71,1,Mujer,
315,71,12,Mujer,Kaqchiquel
315,72,2,Hombre,
315,72,18,Hombre,Kaqchiquel
315,72,4,Mujer,
315,72,26,Mujer,Kaqchiquel
315,73,1,Hombre,
315,73,1,Hombre,Achi
315,73,12,Hombre,Kaqchiquel
315,73,2,Mujer,
315,73,18,Mujer,Kaqchiquel
315,74,2,Hombre,
315,74,10,Hombre,Kaqchiquel
315,74,13,Mujer,Kaqchiquel
315,74,1,Mujer,Q'eqchi'
315,75,2,Hombre,
315,75,11,Hombre,Kaqchiquel
315,75,2,Mujer,
315,75,20,Mujer,Kaqchiquel
315,76,1,Hombre,
315,76,14,Hombre,Kaqchiquel
315,76,1,Hombre,Tz'utujil
315,76,2,Mujer,
315,76,11,Mujer,Kaqchiquel
315,77,14,Hombre,Kaqchiquel
315,77,2,Mujer,
315,77,13,Mujer,Kaqchiquel
315,78,17,Hombre,Kaqchiquel
315,78,17,Mujer,Kaqchiquel
315,79,1,Hombre,
315,79,13,Hombre,Kaqchiquel
315,79,2,Mujer,
315,79,14,Mujer,Kaqchiquel
315,80,12,Hombre,Kaqchiquel
315,80,1,Mujer,
315,80,14,Mujer,Kaqchiquel
315,81,2,Hombre,
315,81,12,Hombre,Kaqchiquel
315,81,11,Mujer,Kaqchiquel
315,82,2,Hombre,
315,82,8,Hombre,Kaqchiquel
315,82,3,Mujer,
315,82,9,Mujer,Kaqchiquel
315,83,1,Hombre,Achi
315,83,9,Hombre,Kaqchiquel
315,83,7,Mujer,Kaqchiquel
315,84,10,Hombre,Kaqchiquel
315,84,11,Mujer,Kaqchiquel
315,85,1,Hombre,Kaqchiquel
315,85,10,Mujer,Kaqchiquel
315,86,9,Hombre,Kaqchiquel
315,86,6,Mujer,Kaqchiquel
315,87,8,Hombre,Kaqchiquel
315,87,8,Mujer,Kaqchiquel
315,88,3,Hombre,Kaqchiquel
315,88,1,Mujer,
315,88,6,Mujer,Kaqchiquel
315,89,4,Hombre,Kaqchiquel
315,89,2,Mujer,Kaqchiquel
315,89,1,Mujer,Mam
315,89,1,Mujer,Uspanteka
315,90,4,Hombre,Kaqchiquel
315,90,1,Mujer,
315,90,6,Mujer,Kaqchiquel
315,90,1,Mujer,Tektiteka
315,91,1,Hombre,Achi
315,91,2,Hombre,Kaqchiquel
315,91,1,Mujer,Kaqchiquel
315,92,2,Hombre,Kaqchiquel
315,92,5,Mujer,Kaqchiquel
315,93,1,Hombre,Kaqchiquel
315,93,1,Mujer,Kaqchiquel
315,94,1,Hombre,Kaqchiquel
315,97,1,Hombre,Kaqchiquel
315,99,1,Hombre,Kaqchiquel
316,0,33,Hombre,Kaqchiquel
316,0,5,Mujer,
316,0,32,Mujer,Kaqchiquel
316,1,6,Hombre,
316,1,30,Hombre,Kaqchiquel
316,1,5,Mujer,
316,1,1,Mujer,Achi
316,1,29,Mujer,Kaqchiquel
316,2,4,Hombre,
316,2,34,Hombre,Kaqchiquel
316,2,8,Mujer,
316,2,31,Mujer,Kaqchiquel
316,3,7,Hombre,
316,3,1,Hombre,Achi
316,3,42,Hombre,Kaqchiquel
316,3,2,Mujer,
316,3,30,Mujer,Kaqchiquel
316,4,6,Hombre,
316,4,33,Hombre,Kaqchiquel
316,4,2,Hombre,K'iche'
316,4,2,Mujer,
316,4,24,Mujer,Kaqchiquel
316,5,3,Hombre,
316,5,35,Hombre,Kaqchiquel
316,5,3,Mujer,
316,5,31,Mujer,Kaqchiquel
316,6,2,Hombre,
316,6,41,Hombre,Kaqchiquel
316,6,4,Mujer,
316,6,29,Mujer,Kaqchiquel
316,7,7,Hombre,
316,7,24,Hombre,Kaqchiquel
316,7,2,Mujer,
316,7,37,Mujer,Kaqchiquel
316,8,11,Hombre,
316,8,21,Hombre,Kaqchiquel
316,8,1,Mujer,
316,8,34,Mujer,Kaqchiquel
316,9,7,Hombre,
316,9,35,Hombre,Kaqchiquel
316,9,6,Mujer,
316,9,35,Mujer,Kaqchiquel
316,9,1,Mujer,K'iche'
316,10,3,Hombre,
316,10,30,Hombre,Kaqchiquel
316,10,2,Mujer,
316,10,38,Mujer,Kaqchiquel
316,10,1,Mujer,Poqomchi'
316,11,2,Hombre,
316,11,29,Hombre,Kaqchiquel
316,11,1,Hombre,Poqomchi'
316,11,7,Mujer,
316,11,1,Mujer,Chalchiteka
316,11,36,Mujer,Kaqchiquel
316,12,5,Hombre,
316,12,38,Hombre,Kaqchiquel
316,12,4,Mujer,
316,12,1,Mujer,Achi
316,12,43,Mujer,Kaqchiquel
316,12,1,Mujer,Q'anjob'al
316,13,5,Hombre,
316,13,1,Hombre,Achi
316,13,1,Hombre,Akateka
316,13,32,Hombre,Kaqchiquel
316,13,1,Hombre,Q'eqchi'
316,13,3,Mujer,
316,13,27,Mujer,Kaqchiquel
316,13,1,Mujer,Mopan
316,14,4,Hombre,
316,14,1,Hombre,Akateka
316,14,46,Hombre,Kaqchiquel
316,14,4,Mujer,
316,14,1,Mujer,Achi
316,14,1,Mujer,Chalchiteka
316,14,36,Mujer,Kaqchiquel
316,14,1,Mujer,K'iche'
316,15,7,Hombre,
316,15,1,Hombre,Achi
316,15,1,Hombre,Akateka
316,15,42,Hombre,Kaqchiquel
316,15,1,Hombre,Q'anjob'al
316,15,4,Mujer,
316,15,1,Mujer,Achi
316,15,37,Mujer,Kaqchiquel
316,16,6,Hombre,
316,16,1,Hombre,Chalchiteka
316,16,39,Hombre,Kaqchiquel
316,16,1,Hombre,Q'eqchi'
316,16,4,Mujer,
316,16,1,Mujer,Achi
316,16,33,Mujer,Kaqchiquel
316,16,1,Mujer,Poqomchi'
316,17,6,Hombre,
316,17,1,Hombre,Akateka
316,17,1,Hombre,Chalchiteka
316,17,44,Hombre,Kaqchiquel
316,17,1,Hombre,K'iche'
316,17,1,Hombre,Q'eqchi'
316,17,6,Mujer,
316,17,32,Mujer,Kaqchiquel
316,17,1,Mujer,Q'anjob'al
316,18,5,Hombre,
316,18,33,Hombre,Kaqchiquel
316,18,1,Hombre,Tz'utujil
316,18,7,Mujer,
316,18,1,Mujer,Achi
316,18,41,Mujer,Kaqchiquel
316,19,4,Hombre,
316,19,48,Hombre,Kaqchiquel
316,19,1,Hombre,K'iche'
316,19,1,Hombre,Q'eqchi'
316,19,7,Mujer,
316,19,40,Mujer,Kaqchiquel
316,20,4,Hombre,
316,20,37,Hombre,Kaqchiquel
316,20,2,Hombre,Q'anjob'al
316,20,3,Mujer,
316,20,32,Mujer,Kaqchiquel
316,20,1,Mujer,K'iche'
316,21,2,Hombre,
316,21,1,Hombre,Achi
316,21,34,Hombre,Kaqchiquel
316,21,2,Hombre,K'iche'
316,21,3,Mujer,
316,21,39,Mujer,Kaqchiquel
316,22,6,Hombre,
316,22,1,Hombre,Achi
316,22,37,Hombre,Kaqchiquel
316,22,1,Hombre,Q'anjob'al
316,22,5,Mujer,
316,22,32,Mujer,Kaqchiquel
316,23,3,Hombre,
316,23,28,Hombre,Kaqchiquel
316,23,1,Hombre,K'iche'
316,23,1,Hombre,Q'eqchi'
316,23,2,Mujer,
316,23,1,Mujer,Achi
316,23,1,Mujer,Chalchiteka
316,23,44,Mujer,Kaqchiquel
316,23,1,Mujer,K'iche'
316,24,3,Hombre,
316,24,22,Hombre,Kaqchiquel
316,24,1,Hombre,Q'eqchi'
316,24,4,Mujer,
316,24,32,Mujer,Kaqchiquel
316,25,7,Hombre,
316,25,2,Hombre,Chalchiteka
316,25,37,Hombre,Kaqchiquel
316,25,1,Hombre,K'iche'
316,25,4,Mujer,
316,25,36,Mujer,Kaqchiquel
316,26,2,Hombre,
316,26,30,Hombre,Kaqchiquel
316,26,6,Mujer,
316,26,2,Mujer,Achi
316,26,23,Mujer,Kaqchiquel
316,27,6,Hombre,
316,27,26,Hombre,Kaqchiquel
316,27,1,Hombre,K'iche'
316,27,5,Mujer,
316,27,29,Mujer,Kaqchiquel
316,28,1,Hombre,
316,28,27,Hombre,Kaqchiquel
316,28,4,Mujer,
316,28,1,Mujer,Achi
316,28,28,Mujer,Kaqchiquel
316,28,1,Mujer,K'iche'
316,29,3,Hombre,
316,29,27,Hombre,Kaqchiquel
316,29,1,Mujer,
316,29,29,Mujer,Kaqchiquel
316,30,5,Hombre,
316,30,1,Hombre,Chalchiteka
316,30,24,Hombre,Kaqchiquel
316,30,7,Mujer,
316,30,37,Mujer,Kaqchiquel
316,31,3,Hombre,
316,31,20,Hombre,Kaqchiquel
316,31,3,Mujer,
316,31,26,Mujer,Kaqchiquel
316,31,1,Mujer,K'iche'
316,32,2,Hombre,
316,32,29,Hombre,Kaqchiquel
316,32,3,Mujer,
316,32,1,Mujer,Achi
316,32,29,Mujer,Kaqchiquel
316,33,1,Hombre,
316,33,27,Hombre,Kaqchiquel
316,33,1,Hombre,K'iche'
316,33,5,Mujer,
316,33,1,Mujer,Chalchiteka
316,33,24,Mujer,Kaqchiquel
316,34,5,Hombre,
316,34,29,Hombre,Kaqchiquel
316,34,1,Hombre,K'iche'
316,34,1,Hombre,Q'anjob'al
316,34,2,Mujer,
316,34,36,Mujer,Kaqchiquel
316,35,2,Hombre,
316,35,29,Hombre,Kaqchiquel
316,35,2,Mujer,
316,35,34,Mujer,Kaqchiquel
316,36,2,Hombre,
316,36,25,Hombre,Kaqchiquel
316,36,5,Mujer,
316,36,1,Mujer,Achi
316,36,33,Mujer,Kaqchiquel
316,37,2,Hombre,
316,37,1,Hombre,Achi
316,37,28,Hombre,Kaqchiquel
316,37,1,Hombre,Q'eqchi'
316,37,6,Mujer,
316,37,1,Mujer,Chalchiteka
316,37,37,Mujer,Kaqchiquel
316,37,1,Mujer,Q'eqchi'
316,38,2,Hombre,
316,38,1,Hombre,Chalchiteka
316,38,28,Hombre,Kaqchiquel
316,38,1,Hombre,K'iche'
316,38,4,Mujer,
316,38,1,Mujer,Achi
316,38,27,Mujer,Kaqchiquel
316,39,1,Hombre,
316,39,19,Hombre,Kaqchiquel
316,39,1,Mujer,
316,39,29,Mujer,Kaqchiquel
316,39,1,Mujer,Poqomchi'
316,40,4,Hombre,
316,40,31,Hombre,Kaqchiquel
316,40,2,Hombre,K'iche'
316,40,4,Mujer,
316,40,1,Mujer,Achi
316,40,22,Mujer,Kaqchiquel
316,41,2,Hombre,
316,41,18,Hombre,Kaqchiquel
316,41,2,Mujer,
316,41,10,Mujer,Kaqchiquel
316,42,2,Hombre,
316,42,22,Hombre,Kaqchiquel
316,42,1,Mujer,
316,42,25,Mujer,Kaqchiquel
316,43,5,Hombre,
316,43,15,Hombre,Kaqchiquel
316,43,3,Mujer,
316,43,1,Mujer,Achi
316,43,21,Mujer,Kaqchiquel
316,43,1,Mujer,Q'anjob'al
316,44,2,Hombre,
316,44,10,Hombre,Kaqchiquel
316,44,3,Mujer,
316,44,18,Mujer,Kaqchiquel
316,44,1,Mujer,Q'eqchi'
316,45,20,Hombre,Kaqchiquel
316,45,24,Mujer,Kaqchiquel
316,46,1,Hombre,
316,46,20,Hombre,Kaqchiquel
316,46,2,Mujer,
316,46,14,Mujer,Kaqchiquel
316,46,1,Mujer,Poqomchi'
316,47,21,Hombre,Kaqchiquel
316,47,4,Mujer,
316,47,21,Mujer,Kaqchiquel
316,47,1,Mujer,Poqomchi'
316,48,4,Hombre,
316,48,12,Hombre,Kaqchiquel
316,48,1,Mujer,
316,48,27,Mujer,Kaqchiquel
316,49,1,Hombre,
316,49,1,Hombre,Achi
316,49,10,Hombre,Kaqchiquel
316,49,1,Hombre,K'iche'
316,49,14,Mujer,Kaqchiquel
316,50,13,Hombre,Kaqchiquel
316,50,3,Mujer,
316,50,20,Mujer,Kaqchiquel
316,51,4,Hombre,
316,51,1,Hombre,Achi
316,51,9,Hombre,Kaqchiquel
316,51,2,Mujer,
316,51,8,Mujer,Kaqchiquel
316,52,3,Hombre,
316,52,17,Hombre,Kaqchiquel
316,52,1,Hombre,Poqomchi'
316,52,14,Mujer,Kaqchiquel
316,53,1,Hombre,
316,53,9,Hombre,Kaqchiquel
316,53,2,Mujer,
316,53,9,Mujer,Kaqchiquel
316,54,1,Hombre,
316,54,16,Hombre,Kaqchiquel
316,54,1,Mujer,
316,54,10,Mujer,Kaqchiquel
316,55,2,Hombre,
316,55,16,Hombre,Kaqchiquel
316,55,1,Mujer,
316,55,11,Mujer,Kaqchiquel
316,56,1,Hombre,
316,56,13,Hombre,Kaqchiquel
316,56,12,Mujer,Kaqchiquel
316,56,1,Mujer,K'iche'
316,57,1,Hombre,
316,57,6,Hombre,Kaqchiquel
316,57,3,Mujer,
316,57,12,Mujer,Kaqchiquel
316,58,11,Hombre,Kaqchiquel
316,58,1,Hombre,K'iche'
316,58,1,Mujer,
316,58,15,Mujer,Kaqchiquel
316,59,1,Hombre,
316,59,6,Hombre,Kaqchiquel
316,59,2,Mujer,
316,59,6,Mujer,Kaqchiquel
316,60,17,Hombre,Kaqchiquel
316,60,1,Mujer,
316,60,1,Mujer,Achi
316,60,17,Mujer,Kaqchiquel
316,61,2,Hombre,
316,61,6,Hombre,Kaqchiquel
316,61,1,Mujer,
316,61,9,Mujer,Kaqchiquel
316,62,9,Hombre,Kaqchiquel
316,62,1,Mujer,
316,62,9,Mujer,Kaqchiquel
316,63,4,Hombre,
316,63,8,Hombre,Kaqchiquel
316,63,1,Hombre,K'iche'
316,63,2,Mujer,
316,63,2,Mujer,Kaqchiquel
316,63,1,Mujer,Mam
316,64,1,Hombre,
316,64,11,Hombre,Kaqchiquel
316,64,1,Mujer,
316,64,10,Mujer,Kaqchiquel
316,64,1,Mujer,K'iche'
316,65,13,Hombre,Kaqchiquel
316,65,1,Mujer,
316,65,9,Mujer,Kaqchiquel
316,65,1,Mujer,K'iche'
316,66,3,Hombre,Kaqchiquel
316,66,1,Mujer,
316,66,7,Mujer,Kaqchiquel
316,67,9,Hombre,Kaqchiquel
316,67,1,Mujer,
316,67,15,Mujer,Kaqchiquel
316,68,9,Hombre,Kaqchiquel
316,68,1,Mujer,
316,68,2,Mujer,Kaqchiquel
316,69,1,Hombre,
316,69,1,Hombre,Achi
316,69,4,Hombre,Kaqchiquel
316,69,1,Hombre,K'iche'
316,69,2,Mujer,
316,69,15,Mujer,Kaqchiquel
316,70,1,Hombre,
316,70,5,Hombre,Kaqchiquel
316,70,1,Mujer,Chalchiteka
316,70,6,Mujer,Kaqchiquel
316,71,5,Hombre,Kaqchiquel
316,71,1,Hombre,K'iche'
316,71,4,Mujer,Kaqchiquel
316,72,5,Hombre,Kaqchiquel
316,72,15,Mujer,Kaqchiquel
316,73,6,Hombre,Kaqchiquel
316,73,2,Mujer,
316,73,6,Mujer,Kaqchiquel
316,74,1,Hombre,
316,74,9,Hombre,Kaqchiquel
316,74,1,Mujer,
316,74,3,Mujer,Kaqchiquel
316,75,3,Hombre,Kaqchiquel
316,75,2,Mujer,
316,75,3,Mujer,Kaqchiquel
316,76,1,Hombre,
316,76,12,Hombre,Kaqchiquel
316,76,5,Mujer,Kaqchiquel
316,77,5,Hombre,Kaqchiquel
316,77,1,Mujer,
316,77,2,Mujer,Kaqchiquel
316,78,7,Hombre,Kaqchiquel
316,78,4,Mujer,Kaqchiquel
316,79,2,Hombre,Kaqchiquel
316,79,2,Mujer,Kaqchiquel
316,80,1,Hombre,
316,80,5,Hombre,Kaqchiquel
316,80,2,Mujer,Kaqchiquel
316,81,5,Hombre,Kaqchiquel
316,81,5,Mujer,Kaqchiquel
316,82,1,Hombre,Kaqchiquel
316,82,2,Mujer,
316,82,1,Mujer,Poqomchi'
316,83,3,Mujer,Kaqchiquel
316,84,1,Hombre,Kaqchiquel
316,84,1,Mujer,
316,84,1,Mujer,Kaqchiquel
316,85,3,Hombre,Kaqchiquel
316,85,3,Mujer,Kaqchiquel
316,86,1,Mujer,Kaqchiquel
316,87,4,Mujer,Kaqchiquel
316,88,4,Hombre,Kaqchiquel
316,88,2,Mujer,Kaqchiquel
316,89,3,Hombre,Kaqchiquel
316,90,1,Hombre,Kaqchiquel
316,90,2,Mujer,Kaqchiquel
316,91,2,Hombre,Kaqchiquel
316,91,1,Mujer,Kaqchiquel
316,92,1,Hombre,Kaqchiquel
316,92,1,Mujer,Kaqchiquel
316,93,2,Mujer,Kaqchiquel
316,97,1,Hombre,Kaqchiquel
1201,0,417,Hombre,
1201,0,2,Hombre,Chalchiteka
1201,0,14,Hombre,Mam
1201,0,1,Hombre,Sipakapense
1201,0,428,Mujer,
1201,0,1,Mujer,Chalchiteka
1201,0,12,Mujer,Mam
1201,1,480,Hombre,
1201,1,1,Hombre,Chalchiteka
1201,1,11,Hombre,Mam
1201,1,483,Mujer,
1201,1,2,Mujer,Chalchiteka
1201,1,19,Mujer,Mam
1201,2,462,Hombre,
1201,2,2,Hombre,Chalchiteka
1201,2,8,Hombre,Mam
1201,2,1,Hombre,Q'anjob'al
1201,2,1,Hombre,Sipakapense
1201,2,524,Mujer,
1201,2,2,Mujer,Chalchiteka
1201,2,2,Mujer,K'iche'
1201,2,15,Mujer,Mam
1201,3,502,Hombre,
1201,3,18,Hombre,Mam
1201,3,474,Mujer,
1201,3,15,Mujer,Mam
1201,3,1,Mujer,Q'anjob'al
1201,4,473,Hombre,
1201,4,1,Hombre,Chalchiteka
1201,4,13,Hombre,Mam
1201,4,1,Hombre,Q'anjob'al
1201,4,520,Mujer,
1201,4,2,Mujer,Achi
1201,4,1,Mujer,Chalchiteka
1201,4,8,Mujer,Mam
1201,4,1,Mujer,Q'anjob'al
1201,5,551,Hombre,
1201,5,11,Hombre,Mam
1201,5,1,Hombre,Mopan
1201,5,1,Hombre,Sipakapense
1201,5,437,Mujer,
1201,5,1,Mujer,Chalchiteka
1201,5,12,Mujer,Mam
1201,5,1,Mujer,Sipakapense
1201,6,495,Hombre,
1201,6,12,Hombre,Mam
1201,6,2,Hombre,Q'anjob'al
1201,6,1,Hombre,Sipakapense
1201,6,446,Mujer,
1201,6,2,Mujer,Chalchiteka
1201,6,16,Mujer,Mam
1201,7,489,Hombre,
1201,7,1,Hombre,Chalchiteka
1201,7,1,Hombre,K'iche'
1201,7,12,Hombre,Mam
1201,7,1,Hombre,Poqomchi'
1201,7,1,Hombre,Q'anjob'al
1201,7,524,Mujer,
1201,7,1,Mujer,Chalchiteka
1201,7,1,Mujer,K'iche'
1201,7,16,Mujer,Mam
1201,7,1,Mujer,Q'anjob'al
1201,8,451,Hombre,
1201,8,1,Hombre,Achi
1201,8,3,Hombre,Chalchiteka
1201,8,1,Hombre,Kaqchiquel
1201,8,5,Hombre,Mam
1201,8,510,Mujer,
1201,8,1,Mujer,K'iche'
1201,8,15,Mujer,Mam
1201,9,470,Hombre,
1201,9,12,Hombre,Mam
1201,9,1,Hombre,Q'anjob'al
1201,9,444,Mujer,
1201,9,2,Mujer,Chalchiteka
1201,9,1,Mujer,Kaqchiquel
1201,9,11,Mujer,Mam
1201,10,471,Hombre,
1201,10,1,Hombre,Achi
1201,10,15,Hombre,Mam
1201,10,472,Mujer,
1201,10,1,Mujer,Kaqchiquel
1201,10,18,Mujer,Mam
1201,11,470,Hombre,
1201,11,1,Hombre,K'iche'
1201,11,8,Hombre,Mam
1201,11,1,Hombre,Tz'utujil
1201,11,430,Mujer,
1201,11,2,Mujer,Chalchiteka
1201,11,12,Mujer,Mam
1201,12,458,Hombre,
1201,12,2,Hombre,Chalchiteka
1201,12,1,Hombre,Kaqchiquel
1201,12,2,Hombre,K'iche'
1201,12,12,Hombre,Mam
1201,12,468,Mujer,
1201,12,1,Mujer,Chalchiteka
1201,12,13,Mujer,Mam
1201,12,1,Mujer,Q'anjob'al
1201,13,483,Hombre,
1201,13,2,Hombre,Chalchiteka
1201,13,1,Hombre,K'iche'
1201,13,14,Hombre,Mam
1201,13,478,Mujer,
1201,13,1,Mujer,Chalchiteka
1201,13,14,Mujer,Mam
1201,13,1,Mujer,Q'eqchi'
1201,14,433,Hombre,
1201,14,2,Hombre,Chalchiteka
1201,14,1,Hombre,Kaqchiquel
1201,14,1,Hombre,K'iche'
1201,14,21,Hombre,Mam
1201,14,492,Mujer,
1201,14,2,Mujer,Chalchiteka
1201,14,1,Mujer,K'iche'
1201,14,19,Mujer,Mam
1201,14,1,Mujer,Q'anjob'al
1201,15,441,Hombre,
1201,15,2,Hombre,Chalchiteka
1201,15,2,Hombre,K'iche'
1201,15,13,Hombre,Mam
1201,15,532,Mujer,
1201,15,1,Mujer,Achi
1201,15,3,Mujer,Chalchiteka
1201,15,1,Mujer,K'iche'
1201,15,18,Mujer,Mam
1201,15,1,Mujer,Poqomchi'
1201,15,1,Mujer,Q'eqchi'
1201,15,1,Mujer,Sipakapense
1201,16,463,Hombre,
1201,16,1,Hombre,Jakalteko/Popti'
1201,16,6,Hombre,Mam
1201,16,480,Mujer,
1201,16,1,Mujer,Achi
1201,16,2,Mujer,K'iche'
1201,16,19,Mujer,Mam
1201,17,479,Hombre,
1201,17,15,Hombre,Mam
1201,17,1,Hombre,Q'anjob'al
1201,17,1,Hombre,Tz'utujil
1201,17,507,Mujer,
1201,17,2,Mujer,Chalchiteka
1201,17,1,Mujer,Kaqchiquel
1201,17,1,Mujer,K'iche'
1201,17,13,Mujer,Mam
1201,17,1,Mujer,Sipakapense
1201,18,487,Hombre,
1201,18,2,Hombre,Chalchiteka
1201,18,1,Hombre,Jakalteko/Popti'
1201,18,13,Hombre,Mam
1201,18,488,Mujer,
1201,18,1,Mujer,Achi
1201,18,2,Mujer,Chalchiteka
1201,18,1,Mujer,K'iche'
1201,18,20,Mujer,Mam
1201,18,1,Mujer,Q'anjob'al
1201,19,405,Hombre,
1201,19,1,Hombre,Chalchiteka
1201,19,10,Hombre,Mam
1201,19,1,Hombre,Q'anjob'al
1201,19,1,Hombre,Sipakapense
1201,19,430,Mujer,
1201,19,1,Mujer,Achi
1201,19,3,Mujer,Chalchiteka
1201,19,1,Mujer,K'iche'
1201,19,15,Mujer,Mam
1201,20,420,Hombre,
1201,20,3,Hombre,Chalchiteka
1201,20,1,Hombre,K'iche'
1201,20,10,Hombre,Mam
1201,20,1,Hombre,Mopan
1201,20,465,Mujer,
1201,20,1,Mujer,Achi
1201,20,2,Mujer,Chalchiteka
1201,20,2,Mujer,K'iche'
1201,20,23,Mujer,Mam
1201,21,388,Hombre,
1201,21,1,Hombre,K'iche'
1201,21,12,Hombre,Mam
1201,21,1,Hombre,Q'anjob'al
1201,21,425,Mujer,
1201,21,1,Mujer,Chalchiteka
1201,21,15,Mujer,Mam
1201,21,2,Mujer,Q'anjob'al
1201,21,2,Mujer,Q'eqchi'
1201,22,470,Hombre,
1201,22,16,Hombre,Mam
1201,22,1,Hombre,Q'anjob'al
1201,22,479,Mujer,
1201,22,1,Mujer,Chalchiteka
1201,22,1,Mujer,K'iche'
1201,22,14,Mujer,Mam
1201,22,1,Mujer,Sipakapense
1201,23,439,Hombre,
1201,23,1,Hombre,Chalchiteka
1201,23,8,Hombre,Mam
1201,23,467,Mujer,
1201,23,2,Mujer,K'iche'
1201,23,22,Mujer,Mam
1201,23,1,Mujer,Q'anjob'al
1201,24,373,Hombre,
1201,24,1,Hombre,Chalchiteka
1201,24,8,Hombre,Mam
1201,24,503,Mujer,
1201,24,4,Mujer,Chalchiteka
1201,24,2,Mujer,K'iche'
1201,24,10,Mujer,Mam
1201,25,390,Hombre,
1201,25,7,Hombre,Mam
1201,25,479,Mujer,
1201,25,1,Mujer,Kaqchiquel
1201,25,15,Mujer,Mam
1201,25,1,Mujer,Poqomam
1201,26,362,Hombre,
1201,26,1,Hombre,Chalchiteka
1201,26,20,Hombre,Mam
1201,26,1,Hombre,Q'eqchi'
1201,26,390,Mujer,
1201,26,9,Mujer,Mam
1201,26,1,Mujer,Q'anjob'al
1201,26,1,Mujer,Sipakapense
1201,27,339,Hombre,
1201,27,1,Hombre,Akateka
1201,27,2,Hombre,Chalchiteka
1201,27,1,Hombre,K'iche'
1201,27,15,Hombre,Mam
1201,27,423,Mujer,
1201,27,10,Mujer,Mam
1201,28,340,Hombre,
1201,28,2,Hombre,Chalchiteka
1201,28,11,Hombre,Mam
1201,28,469,Mujer,
1201,28,1,Mujer,Chalchiteka
1201,28,1,Mujer,K'iche'
1201,28,14,Mujer,Mam
1201,28,1,Mujer,Mopan
1201,29,324,Hombre,
1201,29,1,Hombre,Chalchiteka
1201,29,2,Hombre,K'iche'
1201,29,8,Hombre,Mam
1201,29,356,Mujer,
1201,29,3,Mujer,Chalchiteka
1201,29,1,Mujer,K'iche'
1201,29,13,Mujer,Mam
1201,30,359,Hombre,
1201,30,1,Hombre,Chalchiteka
1201,30,1,Hombre,K'iche'
1201,30,6,Hombre,Mam
1201,30,1,Hombre,Mopan
1201,30,1,Hombre,Sipakapense
1201,30,427,Mujer,
1201,30,1,Mujer,Chalchiteka
1201,30,1,Mujer,Jakalteko/Popti'
1201,30,11,Mujer,Mam
1201,31,250,Hombre,
1201,31,7,Hombre,Mam
1201,31,1,Hombre,Q'eqchi'
1201,31,300,Mujer,
1201,31,1,Mujer,Chalchiteka
1201,31,1,Mujer,Kaqchiquel
1201,31,2,Mujer,K'iche'
1201,31,5,Mujer,Mam
1201,32,308,Hombre,
1201,32,1,Hombre,Chalchiteka
1201,32,6,Hombre,Mam
1201,32,337,Mujer,
1201,32,1,Mujer,Chalchiteka
1201,32,1,Mujer,Kaqchiquel
1201,32,1,Mujer,K'iche'
1201,32,13,Mujer,Mam
1201,33,271,Hombre,
1201,33,10,Hombre,Mam
1201,33,1,Hombre,Q'anjob'al
1201,33,339,Mujer,
1201,33,1,Mujer,Chuj
1201,33,7,Mujer,Mam
1201,34,261,Hombre,
1201,34,1,Hombre,Chalchiteka
1201,34,7,Hombre,Mam
1201,34,1,Hombre,Sipakapense
1201,34,302,Mujer,
1201,34,10,Mujer,Mam
1201,34,1,Mujer,Q'anjob'al
1201,34,1,Mujer,Q'eqchi'
1201,35,300,Hombre,
1201,35,9,Hombre,Mam
1201,35,337,Mujer,
1201,35,1,Mujer,Akateka
1201,35,10,Mujer,Mam
1201,36,225,Hombre,
1201,36,1,Hombre,Chalchiteka
1201,36,1,Hombre,Kaqchiquel
1201,36,2,Hombre,K'iche'
1201,36,7,Hombre,Mam
1201,36,300,Mujer,
1201,36,2,Mujer,Chalchiteka
1201,36,11,Mujer,Mam
1201,37,255,Hombre,
1201,37,3,Hombre,Chalchiteka
1201,37,10,Hombre,Mam
1201,37,1,Hombre,Poqomam
1201,37,315,Mujer,
1201,37,1,Mujer,Kaqchiquel
1201,37,1,Mujer,K'iche'
1201,37,10,Mujer,Mam
1201,38,292,Hombre,
1201,38,1,Hombre,Chalchiteka
1201,38,1,Hombre,K'iche'
1201,38,12,Hombre,Mam
1201,38,1,Hombre,Sipakapense
1201,38,341,Mujer,
1201,38,1,Mujer,Chalchiteka
1201,38,1,Mujer,K'iche'
1201,38,15,Mujer,Mam
1201,38,1,Mujer,Q'anjob'al
1201,39,233,Hombre,
1201,39,1,Hombre,K'iche'
1201,39,3,Hombre,Mam
1201,39,270,Mujer,
1201,39,1,Mujer,Chalchiteka
1201,39,9,Mujer,Mam
1201,40,316,Hombre,
1201,40,1,Hombre,Chalchiteka
1201,40,13,Hombre,Mam
1201,40,346,Mujer,
1201,40,1,Mujer,Chalchiteka
1201,40,17,Mujer,Mam
1201,40,1,Mujer,Q'eqchi'
1201,41,172,Hombre,
1201,41,1,Hombre,Chalchiteka
1201,41,1,Hombre,K'iche'
1201,41,3,Hombre,Mam
1201,41,1,Hombre,Q'anjob'al
1201,41,230,Mujer,
1201,41,2,Mujer,Chalchiteka
1201,41,1,Mujer,Jakalteko/Popti'
