MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
110,37,3,Hombre,Mam
110,37,1,Hombre,Poqomam
110,37,1,Hombre,Q'anjob'al
110,37,3,Hombre,Q'eqchi'
110,37,671,Mujer,
110,37,11,Mujer,Achi
110,37,2,Mujer,Chalchiteka
110,37,2,Mujer,Ixil
110,37,872,Mujer,Kaqchiquel
110,37,18,Mujer,K'iche'
110,37,9,Mujer,Mam
110,37,2,Mujer,Poqomchi'
110,37,1,Mujer,Q'eqchi'
110,38,580,Hombre,
110,38,11,Hombre,Achi
110,38,1,Hombre,Akateka
110,38,1,Hombre,Ixil
110,38,832,Hombre,Kaqchiquel
110,38,22,Hombre,K'iche'
110,38,6,Hombre,Mam
110,38,8,Hombre,Q'eqchi'
110,38,713,Mujer,
110,38,16,Mujer,Achi
110,38,1,Mujer,Akateka
110,38,1,Mujer,Chalchiteka
110,38,2,Mujer,Ixil
110,38,900,Mujer,Kaqchiquel
110,38,29,Mujer,K'iche'
110,38,7,Mujer,Mam
110,38,1,Mujer,Poqomam
110,38,2,Mujer,Q'eqchi'
110,38,1,Mujer,Sakapulteka
110,38,2,Mujer,Tz'utujil
110,39,467,Hombre,
110,39,13,Hombre,Achi
110,39,1,Hombre,Akateka
110,39,1,Hombre,Chalchiteka
110,39,1,Hombre,Chuj
110,39,670,Hombre,Kaqchiquel
110,39,14,Hombre,K'iche'
110,39,4,Hombre,Mam
110,39,3,Hombre,Poqomam
110,39,1,Hombre,Q'anjob'al
110,39,2,Hombre,Q'eqchi'
110,39,3,Hombre,Tz'utujil
110,39,615,Mujer,
110,39,11,Mujer,Achi
110,39,2,Mujer,Ixil
110,39,697,Mujer,Kaqchiquel
110,39,24,Mujer,K'iche'
110,39,6,Mujer,Mam
110,39,1,Mujer,Q'anjob'al
110,39,1,Mujer,Q'eqchi'
110,39,2,Mujer,Tz'utujil
110,40,571,Hombre,
110,40,8,Hombre,Achi
110,40,2,Hombre,Chalchiteka
110,40,924,Hombre,Kaqchiquel
110,40,19,Hombre,K'iche'
110,40,7,Hombre,Mam
110,40,1,Hombre,Poqomam
110,40,2,Hombre,Poqomchi'
110,40,1,Hombre,Q'anjob'al
110,40,3,Hombre,Q'eqchi'
110,40,3,Hombre,Sakapulteka
110,40,1,Hombre,Tz'utujil
110,40,640,Mujer,
110,40,15,Mujer,Achi
110,40,1,Mujer,Ixil
110,40,920,Mujer,Kaqchiquel
110,40,26,Mujer,K'iche'
110,40,8,Mujer,Mam
110,40,3,Mujer,Poqomam
110,40,3,Mujer,Q'eqchi'
110,40,1,Mujer,Sakapulteka
110,40,1,Mujer,Tz'utujil
110,41,390,Hombre,
110,41,5,Hombre,Achi
110,41,2,Hombre,Chalchiteka
110,41,3,Hombre,Ixil
110,41,707,Hombre,Kaqchiquel
110,41,11,Hombre,K'iche'
110,41,6,Hombre,Mam
110,41,1,Hombre,Poqomam
110,41,1,Hombre,Poqomchi'
110,41,1,Hombre,Q'anjob'al
110,41,3,Hombre,Q'eqchi'
110,41,1,Hombre,Tz'utujil
110,41,475,Mujer,
110,41,11,Mujer,Achi
110,41,1,Mujer,Akateka
110,41,1,Mujer,Chalchiteka
110,41,728,Mujer,Kaqchiquel
110,41,10,Mujer,K'iche'
110,41,4,Mujer,Mam
110,41,1,Mujer,Poqomam
110,41,4,Mujer,Poqomchi'
110,41,2,Mujer,Q'anjob'al
110,41,2,Mujer,Q'eqchi'
110,41,1,Mujer,Tz'utujil
110,42,546,Hombre,
110,42,4,Hombre,Achi
110,42,2,Hombre,Chalchiteka
110,42,3,Hombre,Ixil
110,42,697,Hombre,Kaqchiquel
110,42,20,Hombre,K'iche'
110,42,6,Hombre,Mam
110,42,1,Hombre,Poqomchi'
110,42,5,Hombre,Q'eqchi'
110,42,598,Mujer,
110,42,10,Mujer,Achi
110,42,1,Mujer,Chalchiteka
110,42,1,Mujer,Ch'orti'
110,42,1,Mujer,Ixil
110,42,683,Mujer,Kaqchiquel
110,42,19,Mujer,K'iche'
110,42,12,Mujer,Mam
110,42,1,Mujer,Q'anjob'al
110,42,1,Mujer,Tz'utujil
110,43,458,Hombre,
110,43,6,Hombre,Achi
110,43,1,Hombre,Awakateka
110,43,1,Hombre,Ixil
110,43,557,Hombre,Kaqchiquel
110,43,15,Hombre,K'iche'
110,43,3,Hombre,Mam
110,43,2,Hombre,Poqomchi'
110,43,4,Hombre,Q'eqchi'
110,43,1,Hombre,Tz'utujil
110,43,490,Mujer,
110,43,7,Mujer,Achi
110,43,4,Mujer,Chalchiteka
110,43,1,Mujer,Ixil
110,43,612,Mujer,Kaqchiquel
110,43,13,Mujer,K'iche'
110,43,3,Mujer,Mam
110,43,1,Mujer,Poqomam
110,43,1,Mujer,Poqomchi'
110,43,1,Mujer,Sakapulteka
110,43,1,Mujer,Tz'utujil
110,44,352,Hombre,
110,44,2,Hombre,Achi
110,44,2,Hombre,Akateka
110,44,4,Hombre,Chalchiteka
110,44,500,Hombre,Kaqchiquel
110,44,16,Hombre,K'iche'
110,44,1,Hombre,Mam
110,44,1,Hombre,Poqomam
110,44,1,Hombre,Poqomchi'
110,44,3,Hombre,Q'eqchi'
110,44,1,Hombre,Tektiteka
110,44,1,Hombre,Tz'utujil
110,44,434,Mujer,
110,44,5,Mujer,Achi
110,44,1,Mujer,Akateka
110,44,1,Mujer,Awakateka
110,44,1,Mujer,Chalchiteka
110,44,2,Mujer,Ixil
110,44,576,Mujer,Kaqchiquel
110,44,14,Mujer,K'iche'
110,44,4,Mujer,Mam
110,44,1,Mujer,Q'anjob'al
110,44,4,Mujer,Q'eqchi'
110,44,3,Mujer,Tz'utujil
110,45,397,Hombre,
110,45,6,Hombre,Achi
110,45,2,Hombre,Chalchiteka
110,45,1,Hombre,Ixil
110,45,569,Hombre,Kaqchiquel
110,45,14,Hombre,K'iche'
110,45,7,Hombre,Mam
110,45,4,Hombre,Q'eqchi'
110,45,512,Mujer,
110,45,7,Mujer,Achi
110,45,1,Mujer,Chalchiteka
110,45,590,Mujer,Kaqchiquel
110,45,16,Mujer,K'iche'
110,45,7,Mujer,Mam
110,45,2,Mujer,Q'anjob'al
110,45,3,Mujer,Q'eqchi'
110,45,1,Mujer,Tz'utujil
110,46,336,Hombre,
110,46,6,Hombre,Achi
110,46,1,Hombre,Awakateka
110,46,1,Hombre,Chalchiteka
110,46,397,Hombre,Kaqchiquel
110,46,12,Hombre,K'iche'
110,46,3,Hombre,Mam
110,46,2,Hombre,Poqomchi'
110,46,1,Hombre,Q'eqchi'
110,46,1,Hombre,Tektiteka
110,46,416,Mujer,
110,46,13,Mujer,Achi
110,46,1,Mujer,Akateka
110,46,2,Mujer,Chalchiteka
110,46,1,Mujer,Ixil
110,46,507,Mujer,Kaqchiquel
110,46,11,Mujer,K'iche'
110,46,6,Mujer,Mam
110,46,1,Mujer,Poqomam
110,46,2,Mujer,Poqomchi'
110,46,1,Mujer,Q'anjob'al
110,46,1,Mujer,Q'eqchi'
110,47,338,Hombre,
110,47,5,Hombre,Achi
110,47,1,Hombre,Chalchiteka
110,47,1,Hombre,Jakalteko/Popti'
110,47,429,Hombre,Kaqchiquel
110,47,16,Hombre,K'iche'
110,47,6,Hombre,Mam
110,47,2,Hombre,Q'eqchi'
110,47,1,Hombre,Tz'utujil
110,47,438,Mujer,
110,47,8,Mujer,Achi
110,47,1,Mujer,Akateka
110,47,1,Mujer,Chalchiteka
110,47,1,Mujer,Jakalteko/Popti'
110,47,478,Mujer,Kaqchiquel
110,47,14,Mujer,K'iche'
110,47,6,Mujer,Mam
110,47,1,Mujer,Poqomam
110,47,3,Mujer,Q'eqchi'
110,48,370,Hombre,
110,48,10,Hombre,Achi
110,48,1,Hombre,Akateka
110,48,1,Hombre,Ixil
110,48,514,Hombre,Kaqchiquel
110,48,14,Hombre,K'iche'
110,48,4,Hombre,Mam
110,48,1,Hombre,Poqomchi'
110,48,1,Hombre,Q'anjob'al
110,48,1,Hombre,Q'eqchi'
110,48,1,Hombre,Sakapulteka
110,48,429,Mujer,
110,48,9,Mujer,Achi
110,48,1,Mujer,Akateka
110,48,1,Mujer,Ixil
110,48,538,Mujer,Kaqchiquel
110,48,12,Mujer,K'iche'
110,48,3,Mujer,Mam
110,48,1,Mujer,Q'eqchi'
110,48,1,Mujer,Sakapulteka
110,49,318,Hombre,
110,49,7,Hombre,Achi
110,49,412,Hombre,Kaqchiquel
110,49,15,Hombre,K'iche'
110,49,2,Hombre,Mam
110,49,1,Hombre,Q'eqchi'
110,49,1,Hombre,Tz'utujil
110,49,352,Mujer,
110,49,4,Mujer,Achi
110,49,1,Mujer,Awakateka
110,49,1,Mujer,Chalchiteka
110,49,2,Mujer,Ch'orti'
110,49,439,Mujer,Kaqchiquel
110,49,14,Mujer,K'iche'
110,49,2,Mujer,Mam
110,49,1,Mujer,Q'eqchi'
110,49,1,Mujer,Tz'utujil
110,50,382,Hombre,
110,50,6,Hombre,Achi
110,50,1,Hombre,Akateka
110,50,2,Hombre,Awakateka
110,50,2,Hombre,Ixil
110,50,532,Hombre,Kaqchiquel
110,50,15,Hombre,K'iche'
110,50,5,Hombre,Mam
110,50,1,Hombre,Poqomam
110,50,1,Hombre,Poqomchi'
110,50,2,Hombre,Tz'utujil
110,50,434,Mujer,
110,50,7,Mujer,Achi
110,50,1,Mujer,Akateka
110,50,3,Mujer,Chalchiteka
110,50,1,Mujer,Ixil
110,50,622,Mujer,Kaqchiquel
110,50,13,Mujer,K'iche'
110,50,2,Mujer,Mam
110,50,2,Mujer,Poqomam
110,50,3,Mujer,Q'eqchi'
110,50,1,Mujer,Sipakapense
110,50,1,Mujer,Uspanteka
110,51,230,Hombre,
110,51,1,Hombre,Achi
110,51,417,Hombre,Kaqchiquel
110,51,11,Hombre,K'iche'
110,51,3,Hombre,Mam
110,51,1,Hombre,Poqomchi'
110,51,262,Mujer,
110,51,4,Mujer,Achi
110,51,460,Mujer,Kaqchiquel
110,51,8,Mujer,K'iche'
110,51,4,Mujer,Mam
110,51,1,Mujer,Q'eqchi'
110,52,307,Hombre,
110,52,6,Hombre,Achi
110,52,1,Hombre,Akateka
110,52,1,Hombre,Chalchiteka
110,52,1,Hombre,Ixil
110,52,467,Hombre,Kaqchiquel
110,52,15,Hombre,K'iche'
110,52,6,Hombre,Mam
110,52,5,Hombre,Q'eqchi'
110,52,363,Mujer,
110,52,2,Mujer,Achi
110,52,1,Mujer,Chalchiteka
110,52,2,Mujer,Ixil
110,52,478,Mujer,Kaqchiquel
110,52,13,Mujer,K'iche'
110,52,4,Mujer,Mam
110,52,1,Mujer,Q'eqchi'
110,52,1,Mujer,Tz'utujil
110,53,289,Hombre,
110,53,7,Hombre,Achi
110,53,397,Hombre,Kaqchiquel
110,53,11,Hombre,K'iche'
110,53,2,Hombre,Mam
110,53,1,Hombre,Q'eqchi'
110,53,1,Hombre,Tz'utujil
110,53,340,Mujer,
110,53,3,Mujer,Achi
110,53,2,Mujer,Ixil
110,53,392,Mujer,Kaqchiquel
110,53,7,Mujer,K'iche'
110,53,3,Mujer,Mam
110,53,1,Mujer,Q'anjob'al
110,54,263,Hombre,
110,54,3,Hombre,Achi
110,54,1,Hombre,Akateka
110,54,350,Hombre,Kaqchiquel
110,54,6,Hombre,K'iche'
110,54,1,Hombre,Mam
110,54,327,Mujer,
110,54,5,Mujer,Achi
110,54,1,Mujer,Chalchiteka
110,54,408,Mujer,Kaqchiquel
110,54,9,Mujer,K'iche'
110,54,6,Mujer,Mam
110,54,2,Mujer,Q'eqchi'
110,55,237,Hombre,
110,55,4,Hombre,Achi
110,55,1,Hombre,Akateka
110,55,413,Hombre,Kaqchiquel
110,55,14,Hombre,K'iche'
110,55,4,Hombre,Mam
110,55,1,Hombre,Poqomam
110,55,1,Hombre,Q'eqchi'
110,55,1,Hombre,Tz'utujil
110,55,350,Mujer,
110,55,4,Mujer,Achi
110,55,2,Mujer,Chalchiteka
110,55,1,Mujer,Ixil
110,55,431,Mujer,Kaqchiquel
110,55,10,Mujer,K'iche'
110,55,3,Mujer,Mam
110,55,2,Mujer,Poqomam
110,56,221,Hombre,
110,56,3,Hombre,Achi
110,56,1,Hombre,Awakateka
110,56,1,Hombre,Chalchiteka
110,56,1,Hombre,Ixil
110,56,331,Hombre,Kaqchiquel
110,56,10,Hombre,K'iche'
110,56,1,Hombre,Mam
110,56,1,Hombre,Q'eqchi'
110,56,1,Hombre,Tz'utujil
110,56,289,Mujer,
110,56,4,Mujer,Achi
110,56,1,Mujer,Awakateka
110,56,344,Mujer,Kaqchiquel
110,56,11,Mujer,K'iche'
110,56,1,Mujer,Poqomam
110,56,2,Mujer,Poqomchi'
110,56,2,Mujer,Q'eqchi'
110,56,1,Mujer,Sakapulteka
110,57,211,Hombre,
110,57,3,Hombre,Achi
110,57,302,Hombre,Kaqchiquel
110,57,5,Hombre,K'iche'
110,57,2,Hombre,Mam
110,57,1,Hombre,Q'anjob'al
110,57,2,Hombre,Q'eqchi'
110,57,294,Mujer,
110,57,4,Mujer,Achi
110,57,1,Mujer,Chuj
110,57,373,Mujer,Kaqchiquel
110,57,5,Mujer,K'iche'
110,57,1,Mujer,Mam
110,57,3,Mujer,Q'eqchi'
110,57,1,Mujer,Sakapulteka
110,58,232,Hombre,
110,58,6,Hombre,Achi
110,58,2,Hombre,Ixil
110,58,366,Hombre,Kaqchiquel
110,58,5,Hombre,K'iche'
110,58,5,Hombre,Mam
110,58,1,Hombre,Poqomam
110,58,1,Hombre,Q'eqchi'
110,58,282,Mujer,
110,58,7,Mujer,Achi
110,58,2,Mujer,Ixil
110,58,425,Mujer,Kaqchiquel
110,58,7,Mujer,K'iche'
110,58,1,Mujer,Q'anjob'al
110,58,1,Mujer,Q'eqchi'
110,58,1,Mujer,Tz'utujil
110,59,194,Hombre,
110,59,3,Hombre,Achi
110,59,2,Hombre,Chalchiteka
110,59,1,Hombre,Ch'orti'
110,59,287,Hombre,Kaqchiquel
110,59,3,Hombre,K'iche'
110,59,2,Hombre,Mam
110,59,1,Hombre,Q'eqchi'
110,59,255,Mujer,
110,59,2,Mujer,Achi
110,59,316,Mujer,Kaqchiquel
110,59,7,Mujer,K'iche'
110,59,1,Mujer,Mam
110,59,1,Mujer,Poqomchi'
110,59,3,Mujer,Q'eqchi'
110,60,222,Hombre,
110,60,2,Hombre,Achi
110,60,386,Hombre,Kaqchiquel
110,60,12,Hombre,K'iche'
110,60,1,Hombre,Q'anjob'al
110,60,1,Hombre,Q'eqchi'
110,60,1,Hombre,Sipakapense
110,60,2,Hombre,Tz'utujil
110,60,269,Mujer,
110,60,4,Mujer,Achi
110,60,1,Mujer,Akateka
110,60,1,Mujer,Ixil
110,60,393,Mujer,Kaqchiquel
110,60,8,Mujer,K'iche'
110,60,6,Mujer,Q'eqchi'
110,61,147,Hombre,
110,61,175,Hombre,Kaqchiquel
110,61,6,Hombre,K'iche'
110,61,1,Hombre,Mam
110,61,1,Hombre,Q'eqchi'
110,61,1,Hombre,Tz'utujil
110,61,182,Mujer,
110,61,1,Mujer,Achi
110,61,197,Mujer,Kaqchiquel
110,61,6,Mujer,K'iche'
110,61,1,Mujer,Mam
110,61,1,Mujer,Tz'utujil
110,62,165,Hombre,
110,62,3,Hombre,Achi
110,62,1,Hombre,Chalchiteka
110,62,241,Hombre,Kaqchiquel
110,62,6,Hombre,K'iche'
110,62,2,Hombre,Q'eqchi'
110,62,202,Mujer,
110,62,1,Mujer,Achi
110,62,290,Mujer,Kaqchiquel
110,62,6,Mujer,K'iche'
110,62,2,Mujer,Mam
110,62,1,Mujer,Q'eqchi'
110,63,158,Hombre,
110,63,1,Hombre,Achi
110,63,273,Hombre,Kaqchiquel
110,63,6,Hombre,K'iche'
110,63,2,Hombre,Mam
110,63,1,Hombre,Q'eqchi'
110,63,1,Hombre,Tz'utujil
110,63,216,Mujer,
110,63,4,Mujer,Achi
110,63,1,Mujer,Ixil
110,63,313,Mujer,Kaqchiquel
110,63,13,Mujer,K'iche'
110,63,1,Mujer,Mam
110,63,1,Mujer,Poqomam
110,63,1,Mujer,Tz'utujil
110,64,164,Hombre,
110,64,4,Hombre,Achi
110,64,1,Hombre,Akateka
110,64,225,Hombre,Kaqchiquel
110,64,4,Hombre,K'iche'
110,64,1,Hombre,Q'eqchi'
110,64,1,Hombre,Tz'utujil
110,64,198,Mujer,
110,64,4,Mujer,Achi
110,64,1,Mujer,Akateka
110,64,1,Mujer,Chalchiteka
110,64,277,Mujer,Kaqchiquel
110,64,7,Mujer,K'iche'
110,64,2,Mujer,Mam
110,64,1,Mujer,Q'eqchi'
110,65,171,Hombre,
110,65,3,Hombre,Achi
110,65,1,Hombre,Ixil
110,65,249,Hombre,Kaqchiquel
110,65,7,Hombre,K'iche'
110,65,1,Hombre,Mam
110,65,223,Mujer,
110,65,3,Mujer,Achi
110,65,1,Mujer,Chalchiteka
110,65,1,Mujer,Ixil
110,65,316,Mujer,Kaqchiquel
110,65,10,Mujer,K'iche'
110,65,1,Mujer,Mam
110,65,1,Mujer,Poqomchi'
110,65,1,Mujer,Tz'utujil
110,66,98,Hombre,
110,66,1,Hombre,Achi
110,66,2,Hombre,Ixil
110,66,214,Hombre,Kaqchiquel
110,66,3,Hombre,K'iche'
110,66,3,Hombre,Mam
110,66,161,Mujer,
110,66,2,Mujer,Achi
110,66,229,Mujer,Kaqchiquel
110,66,3,Mujer,K'iche'
110,66,1,Mujer,Poqomchi'
110,67,115,Hombre,
110,67,2,Hombre,Achi
110,67,1,Hombre,Akateka
110,67,196,Hombre,Kaqchiquel
110,67,3,Hombre,K'iche'
110,67,2,Hombre,Q'eqchi'
110,67,189,Mujer,
110,67,1,Mujer,Achi
110,67,1,Mujer,Ixil
110,67,245,Mujer,Kaqchiquel
110,67,3,Mujer,K'iche'
110,67,2,Mujer,Q'eqchi'
110,67,1,Mujer,Tz'utujil
110,68,139,Hombre,
110,68,3,Hombre,Achi
110,68,1,Hombre,Chalchiteka
110,68,1,Hombre,Ixil
110,68,239,Hombre,Kaqchiquel
110,68,6,Hombre,K'iche'
110,68,1,Hombre,Mam
110,68,1,Hombre,Q'eqchi'
110,68,154,Mujer,
110,68,2,Mujer,Achi
110,68,1,Mujer,Chalchiteka
110,68,1,Mujer,Ixil
110,68,239,Mujer,Kaqchiquel
110,68,3,Mujer,K'iche'
110,68,2,Mujer,Mam
110,68,1,Mujer,Sakapulteka
110,69,83,Hombre,
110,69,128,Hombre,Kaqchiquel
110,69,2,Hombre,K'iche'
110,69,1,Hombre,Mam
110,69,120,Mujer,
110,69,152,Mujer,Kaqchiquel
110,69,4,Mujer,K'iche'
110,69,1,Mujer,Poqomchi'
110,69,1,Mujer,Q'eqchi'
110,70,111,Hombre,
110,70,1,Hombre,Ixil
110,70,237,Hombre,Kaqchiquel
110,70,3,Hombre,K'iche'
110,70,1,Hombre,Mam
110,70,144,Mujer,
110,70,2,Mujer,Achi
110,70,257,Mujer,Kaqchiquel
110,70,8,Mujer,K'iche'
110,70,1,Mujer,Mam
110,70,1,Mujer,Poqomchi'
110,70,2,Mujer,Q'eqchi'
110,71,71,Hombre,
110,71,103,Hombre,Kaqchiquel
110,71,1,Hombre,Mam
110,71,1,Hombre,Q'anjob'al
110,71,1,Hombre,Q'eqchi'
110,71,76,Mujer,
110,71,1,Mujer,Achi
110,71,112,Mujer,Kaqchiquel
110,71,2,Mujer,Mam
110,71,1,Mujer,Q'eqchi'
110,72,90,Hombre,
110,72,1,Hombre,Ch'orti'
110,72,198,Hombre,Kaqchiquel
110,72,1,Hombre,K'iche'
110,72,102,Mujer,
110,72,1,Mujer,Ixil
110,72,155,Mujer,Kaqchiquel
110,72,1,Mujer,K'iche'
110,73,63,Hombre,
110,73,1,Hombre,Achi
110,73,1,Hombre,Chalchiteka
110,73,142,Hombre,Kaqchiquel
110,73,1,Hombre,K'iche'
110,73,1,Hombre,Mam
110,73,1,Hombre,Sakapulteka
110,73,1,Hombre,Uspanteka
110,73,119,Mujer,
110,73,2,Mujer,Achi
110,73,1,Mujer,Chalchiteka
110,73,142,Mujer,Kaqchiquel
110,73,4,Mujer,K'iche'
110,73,1,Mujer,Mam
110,73,1,Mujer,Q'eqchi'
110,73,1,Mujer,Tz'utujil
110,74,69,Hombre,
110,74,119,Hombre,Kaqchiquel
110,74,1,Hombre,K'iche'
110,74,1,Hombre,Mam
110,74,1,Hombre,Tz'utujil
110,74,80,Mujer,
110,74,1,Mujer,Achi
110,74,1,Mujer,Ixil
110,74,158,Mujer,Kaqchiquel
110,74,2,Mujer,Mam
110,74,1,Mujer,Q'eqchi'
110,75,58,Hombre,
110,75,1,Hombre,Achi
110,75,128,Hombre,Kaqchiquel
110,75,3,Hombre,K'iche'
110,75,80,Mujer,
110,75,1,Mujer,Achi
110,75,1,Mujer,Chalchiteka
110,75,166,Mujer,Kaqchiquel
110,75,2,Mujer,Q'eqchi'
110,76,63,Hombre,
110,76,102,Hombre,Kaqchiquel
110,76,1,Hombre,K'iche'
110,76,1,Hombre,Mam
110,76,56,Mujer,
110,76,1,Mujer,Achi
110,76,101,Mujer,Kaqchiquel
110,76,4,Mujer,K'iche'
110,76,1,Mujer,Q'eqchi'
110,77,38,Hombre,
110,77,93,Hombre,Kaqchiquel
110,77,2,Hombre,K'iche'
110,77,61,Mujer,
110,77,1,Mujer,Achi
110,77,116,Mujer,Kaqchiquel
110,77,3,Mujer,K'iche'
110,77,2,Mujer,Mam
110,77,1,Mujer,Q'eqchi'
110,77,1,Mujer,Tz'utujil
110,78,44,Hombre,
110,78,1,Hombre,Achi
110,78,116,Hombre,Kaqchiquel
110,78,2,Hombre,K'iche'
110,78,1,Hombre,Tz'utujil
110,78,72,Mujer,
110,78,1,Mujer,Achi
110,78,125,Mujer,Kaqchiquel
110,78,4,Mujer,K'iche'
110,78,1,Mujer,Mam
110,79,31,Hombre,
110,79,60,Hombre,Kaqchiquel
110,79,1,Hombre,Mam
110,79,48,Mujer,
110,79,71,Mujer,Kaqchiquel
110,79,1,Mujer,K'iche'
110,79,1,Mujer,Mam
110,80,40,Hombre,
110,80,1,Hombre,Achi
110,80,119,Hombre,Kaqchiquel
110,80,1,Hombre,K'iche'
110,80,1,Hombre,Poqomam
110,80,43,Mujer,
110,80,1,Mujer,Achi
110,80,1,Mujer,Chalchiteka
110,80,106,Mujer,Kaqchiquel
110,80,1,Mujer,K'iche'
110,81,20,Hombre,
110,81,53,Hombre,Kaqchiquel
110,81,36,Mujer,
110,81,59,Mujer,Kaqchiquel
110,81,2,Mujer,Mam
110,82,23,Hombre,
110,82,1,Hombre,Achi
110,82,63,Hombre,Kaqchiquel
110,82,2,Hombre,K'iche'
110,82,40,Mujer,
110,82,1,Mujer,Achi
110,82,60,Mujer,Kaqchiquel
110,82,1,Mujer,Mam
110,83,23,Hombre,
110,83,62,Hombre,Kaqchiquel
110,83,1,Hombre,K'iche'
110,83,1,Hombre,Q'eqchi'
110,83,32,Mujer,
110,83,1,Mujer,Achi
110,83,63,Mujer,Kaqchiquel
110,84,21,Hombre,
110,84,55,Hombre,Kaqchiquel
110,84,1,Hombre,K'iche'
110,84,37,Mujer,
110,84,70,Mujer,Kaqchiquel
110,84,2,Mujer,K'iche'
110,85,18,Hombre,
110,85,42,Hombre,Kaqchiquel
110,85,1,Hombre,K'iche'
110,85,33,Mujer,
110,85,44,Mujer,Kaqchiquel
110,85,1,Mujer,K'iche'
110,85,2,Mujer,Q'eqchi'
110,86,22,Hombre,
110,86,1,Hombre,Akateka
110,86,46,Hombre,Kaqchiquel
110,86,29,Mujer,
110,86,47,Mujer,Kaqchiquel
110,86,1,Mujer,Q'eqchi'
110,87,17,Hombre,
110,87,1,Hombre,Ixil
110,87,35,Hombre,Kaqchiquel
110,87,25,Mujer,
110,87,42,Mujer,Kaqchiquel
110,88,20,Hombre,
110,88,29,Hombre,Kaqchiquel
110,88,1,Hombre,Mam
110,88,20,Mujer,
110,88,31,Mujer,Kaqchiquel
110,88,3,Mujer,K'iche'
110,89,10,Hombre,
110,89,27,Hombre,Kaqchiquel
110,89,2,Hombre,K'iche'
110,89,14,Mujer,
110,89,1,Mujer,Ixil
110,89,34,Mujer,Kaqchiquel
110,89,1,Mujer,Q'eqchi'
110,90,9,Hombre,
110,90,2,Hombre,Achi
110,90,12,Hombre,Kaqchiquel
110,90,12,Mujer,
110,90,20,Mujer,Kaqchiquel
110,91,4,Hombre,
110,91,10,Hombre,Kaqchiquel
110,91,9,Mujer,
110,91,14,Mujer,Kaqchiquel
110,92,7,Hombre,
110,92,13,Hombre,Kaqchiquel
110,92,1,Hombre,Q'eqchi'
110,92,12,Mujer,
110,92,17,Mujer,Kaqchiquel
110,92,1,Mujer,K'iche'
110,93,2,Hombre,
110,93,11,Hombre,Kaqchiquel
110,93,3,Mujer,
110,93,8,Mujer,Kaqchiquel
110,94,1,Hombre,
110,94,2,Hombre,Kaqchiquel
110,94,7,Mujer,
110,94,5,Mujer,Kaqchiquel
110,95,3,Hombre,
110,95,5,Hombre,Kaqchiquel
110,95,2,Mujer,
110,95,7,Mujer,Kaqchiquel
110,95,1,Mujer,Q'eqchi'
110,96,3,Hombre,
110,96,5,Hombre,Kaqchiquel
110,96,3,Mujer,
110,96,6,Mujer,Kaqchiquel
110,97,1,Hombre,
110,97,1,Mujer,
110,98,2,Hombre,
110,98,4,Hombre,Kaqchiquel
110,98,4,Mujer,
110,98,5,Mujer,Kaqchiquel
110,99,2,Hombre,
110,99,1,Hombre,Akateka
110,99,1,Hombre,Kaqchiquel
110,99,1,Hombre,K'iche'
110,99,1,Mujer,
110,99,1,Mujer,Kaqchiquel
110,100,1,Hombre,Kaqchiquel
110,100,1,Mujer,Kaqchiquel
111,0,75,Hombre,
111,0,266,Hombre,Kaqchiquel
111,0,2,Hombre,K'iche'
111,0,1,Hombre,Mam
111,0,66,Mujer,
111,0,1,Mujer,Achi
111,0,250,Mujer,Kaqchiquel
111,0,1,Mujer,K'iche'
111,0,2,Mujer,Q'eqchi'
111,1,97,Hombre,
111,1,1,Hombre,Achi
111,1,1,Hombre,Akateka
111,1,257,Hombre,Kaqchiquel
111,1,1,Hombre,K'iche'
111,1,1,Hombre,Q'eqchi'
111,1,88,Mujer,
111,1,1,Mujer,Achi
111,1,1,Mujer,Akateka
111,1,270,Mujer,Kaqchiquel
111,1,3,Mujer,K'iche'
111,1,1,Mujer,Q'eqchi'
111,2,104,Hombre,
111,2,1,Hombre,Achi
111,2,250,Hombre,Kaqchiquel
111,2,2,Hombre,K'iche'
111,2,1,Hombre,Mam
111,2,1,Hombre,Q'eqchi'
111,2,105,Mujer,
111,2,207,Mujer,Kaqchiquel
111,2,1,Mujer,K'iche'
111,3,101,Hombre,
111,3,2,Hombre,Achi
111,3,242,Hombre,Kaqchiquel
111,3,2,Hombre,K'iche'
111,3,97,Mujer,
111,3,261,Mujer,Kaqchiquel
111,4,111,Hombre,
111,4,276,Hombre,Kaqchiquel
111,4,4,Hombre,K'iche'
111,4,2,Hombre,Q'eqchi'
111,4,1,Hombre,Tz'utujil
111,4,120,Mujer,
111,4,1,Mujer,Achi
111,4,1,Mujer,Akateka
111,4,270,Mujer,Kaqchiquel
111,4,2,Mujer,K'iche'
111,5,95,Hombre,
111,5,1,Hombre,Achi
111,5,237,Hombre,Kaqchiquel
111,5,1,Hombre,K'iche'
111,5,111,Mujer,
111,5,3,Mujer,Achi
111,5,1,Mujer,Ixil
111,5,258,Mujer,Kaqchiquel
111,6,112,Hombre,
111,6,2,Hombre,Achi
111,6,250,Hombre,Kaqchiquel
111,6,2,Hombre,K'iche'
111,6,1,Hombre,Q'eqchi'
111,6,86,Mujer,
111,6,1,Mujer,Chalchiteka
111,6,1,Mujer,Ixil
